6.400000000000000000e+01,2.999886550066065416e-01,-1.134499339344730018e-05,-2.690631773416551908e-05
6.500000000000000000e+01,2.999952306452323691e-01,-4.769354767619748969e-06,-3.167567250178526805e-05
6.600000000000000000e+01,2.999816480355624315e-01,-1.835196443755737761e-05,-5.002763693934264566e-05
6.700000000000000000e+01,3.000155658691031069e-01,1.556586910311796856e-05,-3.446176783622467710e-05
6.800000000000000000e+01,2.999995187275740771e-01,-4.812724259117828751e-07,-3.494304026213645997e-05
6.900000000000000000e+01,3.000186396024792090e-01,1.863960247922014091e-05,-1.630343778291631907e-05
7.000000000000000000e+01,3.000075555564091223e-01,7.555556409133412643e-06,-8.747881373782906422e-06
7.100000000000000000e+01,3.000210084142635458e-01,2.100841426355692931e-05,1.226053288977402289e-05
7.200000000000000000e+01,3.000092718728870067e-01,9.271872887017806875e-06,2.153240577679182977e-05
7.300000000000000000e+01,2.999148940604913771e-01,-8.510593950861178314e-05,-6.357353373181995337e-05
7.400000000000000000e+01,3.000141421811989839e-01,1.414218119899501858e-05,-4.943135253282493480e-05
7.500000000000000000e+01,3.000013550974059418e-01,1.355097405952854217e-06,-4.807625512687208058e-05
7.600000000000000000e+01,3.000109390681134913e-01,1.093906811350242592e-05,-3.713718701336965466e-05
7.700000000000000000e+01,2.999847901320994992e-01,-1.520986790048972637e-05,-5.234705491385938103e-05
7.800000000000000000e+01,2.999995095180218452e-01,-4.904819781437197435e-07,-5.283753689200310077e-05
7.900000000000000000e+01,3.000149909628309630e-01,1.499096283097411941e-05,-3.784657406102898136e-05
8.000000000000000000e+01,3.000061042942802625e-01,6.104294280273592221e-06,-3.174227978075538914e-05
8.100000000000000000e+01,2.999982513541145090e-01,-1.748645885479849227e-06,-3.349092566623523837e-05
8.200000000000000000e+01,3.000167035471347776e-01,1.670354713478872100e-05,-1.678737853144651737e-05
8.300000000000000000e+01,2.999948429160976260e-01,-5.157083902362913364e-06,-2.194446243380943073e-05
8.400000000000000000e+01,2.999930239755666528e-01,-6.976024433336114328e-06,-2.892048686714554506e-05
8.500000000000000000e+01,2.999949369987348624e-01,-5.063001265126487738e-06,-3.398348813227203280e-05
8.600000000000000000e+01,2.999700377004904661e-01,-2.996229950952278287e-05,-6.394578764179481567e-05
8.700000000000000000e+01,2.999958617187773458e-01,-4.138281222643147572e-06,-6.808406886443796324e-05
8.800000000000000000e+01,2.999915038008473811e-01,-8.496199152607797345e-06,-7.658026801704576059e-05
8.900000000000000000e+01,3.000179626312283188e-01,1.796263122832986170e-05,-5.861763678871589889e-05
9.000000000000000000e+01,3.000018805452903115e-01,1.880545290322555019e-06,-5.673709149839334387e-05
9.100000000000000000e+01,2.999951584266906668e-01,-4.841573309322111385e-06,-6.157866480771545525e-05
9.200000000000000000e+01,3.000097639912689407e-01,9.763991268951777158e-06,-5.181467353876367810e-05
9.300000000000000000e+01,2.999944510532830400e-01,-5.548946716948943703e-06,-5.736362025571262180e-05
9.400000000000000000e+01,2.999510952355763926e-01,-4.890476442359625864e-05,-1.062683846793088804e-04
9.500000000000000000e+01,2.999966604973591799e-01,-3.339502640808955647e-06,-1.096078873201178361e-04
9.600000000000000000e+01,3.000031617123206096e-01,3.161712320620679861e-06,-1.064461749994971562e-04
9.700000000000000000e+01,2.999915908736661696e-01,-8.409126333819294530e-06,-1.148553013333164508e-04
9.800000000000000000e+01,3.000238896401152267e-01,2.388964011523775355e-05,-9.096566121807869720e-05
9.900000000000000000e+01,2.999879596269886539e-01,-1.204037301133498161e-05,-1.030060342294136788e-04
1.000000000000000000e+02,2.999781322637345982e-01,-2.186773626539073589e-05,-1.248737704948044147e-04
1.010000000000000000e+02,3.000158098948942365e-01,1.580989489424755590e-05,-1.090638756005568588e-04
1.020000000000000000e+02,3.000170246556683740e-01,1.702465566838506916e-05,-9.203921993217178965e-05
1.030000000000000000e+02,3.000104288240603156e-01,1.042882406032674680e-05,-8.161039587184504285e-05
1.040000000000000000e+02,3.000095081055828561e-01,9.508105582867187877e-06,-7.210229028897785497e-05
