1.090000000000000000e+02,2.999912783506840652e-01,-8.721649315923674095e-06,5.597318259192851642e-05
1.100000000000000000e+02,2.999984178559400583e-01,-1.582144059930623570e-06,5.439103853199789285e-05
1.110000000000000000e+02,3.000009096568831413e-01,9.096568831523654808e-07,5.530069541515025833e-05
1.120000000000000000e+02,3.000000890927618236e-01,8.909276183466374732e-08,5.538978817698492207e-05
1.130000000000000000e+02,2.999909083105790075e-01,-9.091689420981374781e-06,4.629809875600354729e-05
1.140000000000000000e+02,2.999926156986427728e-01,-7.384301357216127570e-06,3.891379739878741972e-05
1.150000000000000000e+02,2.999901007672057252e-01,-9.899232794263745916e-06,2.901456460452367381e-05
1.160000000000000000e+02,2.999967220076688590e-01,-3.277992331129908621e-06,2.573657227339376519e-05
1.170000000000000000e+02,2.999976481482539703e-01,-2.351851746018596145e-06,2.338472052737516904e-05
1.180000000000000000e+02,3.000035057334586863e-01,3.505733458697424254e-06,2.689045398607259330e-05
1.190000000000000000e+02,2.999945388490445342e-01,-5.461150955454741052e-06,2.142930303061785224e-05
1.200000000000000000e+02,3.000048828958752911e-01,4.882895875302217803e-06,2.631219890592007005e-05
1.210000000000000000e+02,3.000012606753836852e-01,1.260675383696341356e-06,2.757287428961641140e-05
1.220000000000000000e+02,2.999981777347143774e-01,-1.822265285611468499e-06,2.575060900400494290e-05
1.230000000000000000e+02,2.999930137123048568e-01,-6.986287695132098463e-06,1.876432130887284444e-05
1.240000000000000000e+02,2.999952747281598442e-01,-4.725271840144706914e-06,1.403904946872813753e-05
1.250000000000000000e+02,2.999974713189966780e-01,-2.528681003310939701e-06,1.151036846541719783e-05
1.260000000000000000e+02,3.000054455834700318e-01,5.445583470042869578e-06,1.695595193546006740e-05
1.270000000000000000e+02,2.999985068883728179e-01,-1.493111627171028744e-06,1.546284030828903866e-05
1.280000000000000000e+02,3.000056776227046362e-01,5.677622704647333762e-06,2.114046301293637242e-05
1.290000000000000000e+02,3.000051442309704663e-01,5.144230970477448039e-06,2.628469398341382046e-05
1.300000000000000000e+02,3.000068207763750272e-01,6.820776375038306583e-06,3.310547035845212704e-05
1.310000000000000000e+02,3.000138345666429340e-01,1.383456664294513416e-05,4.694003700139726121e-05
1.320000000000000000e+02,2.999898962704428684e-01,-1.010372955712046661e-05,3.683630744427679460e-05
1.330000000000000000e+02,3.000088364420216980e-01,8.836442021709078887e-06,4.567274946598587348e-05
1.340000000000000000e+02,3.000064216724925292e-01,6.421672492540331234e-06,5.209442195852620472e-05
1.350000000000000000e+02,3.000084218266137470e-01,8.421826613758121027e-06,6.051624857228432575e-05
1.360000000000000000e+02,3.000068689815517664e-01,6.868981551777508798e-06,6.738523012406183454e-05
