-2.912189493169361175e-03,-2.241019735594659314e-03,-1.905154704611362361e-03,3.197932310186505723e-04,-1.137624446240237744e-03,-1.500960437381636085e-03,-3.836448075778378696e-04,-1.088993013373002264e-03,-1.391384763442530181e-03,-1.908516789994919383e-03
-2.960849014478110323e-03,-2.102875873050827089e-03,-2.008151720058037187e-03,1.986625288932519513e-04,-1.269120929286431110e-03,-1.596345156403826404e-03,-2.437946027328228302e-04,-1.017618542676518604e-03,-1.382194042004370686e-03,-2.003901509017109485e-03
-2.889474543781626881e-03,-1.971362725867862285e-03,-2.024738853455984155e-03,2.986916163729585495e-04,-1.304545419323886865e-03,-1.750424292037930287e-03,-2.849139664348490598e-04,-9.074229549515589778e-04,-1.494342585928921767e-03,-2.070272992860136725e-03
-2.994339629576632956e-03,-2.014151205546516055e-03,-1.888354410717322856e-03,2.615476177427638379e-04,-1.282664803134520243e-03,-1.727141843324252191e-03,-2.968136040674007473e-04,-1.135985393249768632e-03,-1.493118482465826498e-03,-2.111392356562162738e-03
-2.965807361999154602e-03,-2.277469246694946003e-03,-1.941574271100738160e-03,2.868031330030499509e-04,-1.275359415127002216e-03,-1.717874790387307130e-03,-2.254391333709170877e-04,-9.961351884047535930e-04,-1.552774337347019714e-03,-2.143105506673446004e-03
-2.924762042131643681e-03,-2.443087042874130931e-03,-1.872730553400131460e-03,2.794291086286682189e-04,-1.397148860795927126e-03,-1.739320186525227484e-03,-2.865775966018418129e-04,-1.022619163921146407e-03,-1.539677406503845922e-03,-2.331568355613634468e-03
-3.045892744257042411e-03,-2.565509406176941145e-03,-1.796117594180168461e-03,2.130576247856411955e-04,-1.456804715677120343e-03,-1.861109632194152177e-03,-3.543556367868339746e-04,-1.063738527623172636e-03,-1.394585764121917702e-03,-2.443716899538185550e-03
-2.974518273560558534e-03,-2.459613421232465826e-03,-1.817562990318088816e-03,1.643981034768919386e-04,-1.645267564617308807e-03,-2.015188767828256060e-03,-3.617296611612157067e-04,-1.217817663257276736e-03,-1.466604121307234047e-03,-2.460304032936132517e-03
-3.096307719229483228e-03,-2.562610436679140652e-03,-1.949059473364282181e-03,1.255837605789729243e-04,-1.686386928319335036e-03,-2.169267903462359943e-03,-4.028490248632419363e-04,-1.173757173603335365e-03,-1.654350206594604883e-03,-2.386271557860791120e-03
-3.250386854863587111e-03,-2.791172874977350307e-03,-1.958315082150547618e-03,1.268078640420681937e-04,-1.698286565951886724e-03,-2.311729209045964781e-03,-4.293330003796348585e-04,-1.151876557413968744e-03,-1.672762861239131390e-03,-2.239540651967840759e-03
-3.206326365209645739e-03,-2.852311338208274923e-03,-1.933059566890261505e-03,-1.017545742561415693e-04,-1.657241246084375803e-03,-2.312431472992303953e-03,-4.094169202000875812e-04,-1.350238793158517947e-03,-1.659665930395957598e-03,-2.320259003496305539e-03
