nGrover,r,AngleFrac,Bias,NumSamp,NumEnd
410.0,136.0,0.4634146341463415,8.072414500148404e-05,10000.0,10000.0
410.0,136.0,0.4878048780487805,3.5494589414117085e-05,10000.0,10000.0
410.0,136.0,0.5121951219512195,-3.462209786637892e-05,10000.0,10000.0
410.0,136.0,0.5365853658536586,-7.869763206849923e-05,10000.0,10000.0
410.0,136.0,0.5609756097560976,-8.851534298113715e-05,10000.0,10000.0
410.0,136.0,0.5853658536585367,-7.76974436404998e-05,10000.0,10000.0
410.0,136.0,0.6097560975609756,-4.931064770664495e-05,10000.0,10000.0
410.0,136.0,0.6341463414634146,-2.0333545556958184e-05,10000.0,10000.0
410.0,136.0,0.6585365853658537,4.195806882131262e-06,10000.0,10000.0
410.0,136.0,0.6829268292682927,1.0516136099273094e-05,10000.0,10000.0
410.0,136.0,0.7073170731707318,1.4261458097643931e-05,10000.0,10000.0
410.0,136.0,0.7317073170731707,9.642881910037814e-06,10000.0,10000.0
410.0,136.0,0.7560975609756098,-4.423233958098599e-07,10000.0,10000.0
410.0,136.0,0.7804878048780488,-7.912678470049919e-06,10000.0,10000.0
410.0,136.0,0.8048780487804879,-1.2843401940427765e-05,10000.0,10000.0
410.0,136.0,0.8292682926829269,-8.693051046261088e-06,10000.0,10000.0
410.0,136.0,0.8536585365853658,9.880202447928474e-06,10000.0,10000.0
410.0,136.0,0.8780487804878049,4.5574583932158474e-05,10000.0,10000.0
410.0,136.0,0.9024390243902439,6.577923188078863e-05,10000.0,10000.0
410.0,136.0,0.926829268292683,8.720052199328816e-05,10000.0,10000.0
410.0,136.0,0.951219512195122,9.116783654480054e-05,10000.0,10000.0
410.0,136.0,0.975609756097561,6.2592015441813e-05,10000.0,10000.0
420.0,140.0,0.024390243902439025,-6.0139854094293264e-05,10000.0,10000.0
420.0,140.0,0.04878048780487805,-8.382159918574008e-05,10000.0,10000.0
420.0,140.0,0.07317073170731708,-8.239374638494998e-05,10000.0,10000.0
420.0,140.0,0.0975609756097561,-5.809425761746042e-05,10000.0,10000.0
420.0,140.0,0.12195121951219512,-3.069571302082904e-05,10000.0,10000.0
420.0,140.0,0.14634146341463417,-3.861983821374268e-06,10000.0,10000.0
420.0,140.0,0.17073170731707318,1.561582216662376e-05,10000.0,10000.0
420.0,140.0,0.1951219512195122,1.8637861236061828e-05,10000.0,10000.0
420.0,140.0,0.21951219512195122,1.4841231858319694e-05,10000.0,10000.0
420.0,140.0,0.24390243902439024,6.357089362204335e-06,10000.0,10000.0
420.0,140.0,0.2682926829268293,-6.315239548785339e-06,10000.0,10000.0
420.0,140.0,0.29268292682926833,-2.3554047147242848e-05,10000.0,10000.0
420.0,140.0,0.3170731707317073,-2.0279028172112965e-05,10000.0,10000.0
420.0,140.0,0.34146341463414637,-3.616388222752917e-06,10000.0,10000.0
420.0,140.0,0.36585365853658536,1.6208860951735924e-05,10000.0,10000.0
420.0,140.0,0.3902439024390244,4.768492707614567e-05,10000.0,10000.0
420.0,140.0,0.41463414634146345,6.337503968323579e-05,10000.0,10000.0
420.0,140.0,0.43902439024390244,8.218972703951776e-05,10000.0,10000.0
420.0,140.0,0.4634146341463415,7.776746537241956e-05,10000.0,10000.0
420.0,140.0,0.4878048780487805,3.512030783710097e-05,10000.0,10000.0
420.0,140.0,0.5121951219512195,-3.498154961249581e-05,10000.0,10000.0
420.0,140.0,0.5365853658536586,-7.535688116816048e-05,10000.0,10000.0
420.0,140.0,0.5609756097560976,-8.81492398144701e-05,10000.0,10000.0
420.0,140.0,0.5853658536585367,-7.6575673337452e-05,10000.0,10000.0
420.0,140.0,0.6097560975609756,-4.5429808313686934e-05,10000.0,10000.0
420.0,140.0,0.6341463414634146,-1.2502378586885055e-05,10000.0,10000.0
420.0,140.0,0.6585365853658537,7.309361310243051e-06,10000.0,10000.0
420.0,140.0,0.6829268292682927,1.6616609016656165e-05,10000.0,10000.0
420.0,140.0,0.7073170731707318,1.6552014804727766e-05,10000.0,10000.0
420.0,140.0,0.7317073170731707,9.63927248871272e-06,10000.0,10000.0
420.0,140.0,0.7560975609756098,-4.68950902984897e-06,10000.0,10000.0
420.0,140.0,0.7804878048780488,-1.0446438507400568e-05,10000.0,10000.0
420.0,140.0,0.8048780487804879,-2.0273825437519955e-05,10000.0,10000.0
420.0,140.0,0.8292682926829269,-1.4788745445384766e-05,10000.0,10000.0
420.0,140.0,0.8536585365853658,7.736832027190166e-07,10000.0,10000.0
420.0,140.0,0.8780487804878049,2.5886351917072858e-05,10000.0,10000.0
420.0,140.0,0.9024390243902439,6.02358557787144e-05,10000.0,10000.0
420.0,140.0,0.926829268292683,8.084718719180175e-05,10000.0,10000.0
420.0,140.0,0.951219512195122,8.43802787240368e-05,10000.0,10000.0
420.0,140.0,0.975609756097561,6.0431312210671193e-05,10000.0,10000.0
430.0,143.0,0.024390243902439025,-5.915573894209587e-05,10000.0,10000.0
430.0,143.0,0.04878048780487805,-8.429547963982649e-05,10000.0,10000.0
430.0,143.0,0.07317073170731708,-7.950745119439704e-05,10000.0,10000.0
430.0,143.0,0.0975609756097561,-5.7908597986109836e-05,10000.0,10000.0
430.0,143.0,0.12195121951219512,-2.7808464500113895e-05,10000.0,10000.0
430.0,143.0,0.14634146341463417,-3.3231014254801986e-06,10000.0,10000.0
430.0,143.0,0.17073170731707318,1.0868643817915047e-05,10000.0,10000.0
430.0,143.0,0.1951219512195122,1.8938854116439834e-05,10000.0,10000.0
430.0,143.0,0.21951219512195122,1.3482612767610308e-05,10000.0,10000.0
430.0,143.0,0.24390243902439024,-8.642439427444804e-09,10000.0,10000.0
430.0,143.0,0.2682926829268293,-8.42451395215654e-06,10000.0,10000.0
430.0,143.0,0.29268292682926833,-1.5183868039350757e-05,10000.0,10000.0
430.0,143.0,0.3170731707317073,-1.2785856724415933e-05,10000.0,10000.0
430.0,143.0,0.34146341463414637,-2.9779244186714627e-06,10000.0,10000.0
430.0,143.0,0.36585365853658536,1.3658345444644937e-05,10000.0,10000.0
430.0,143.0,0.3902439024390244,4.236888046427849e-05,10000.0,10000.0
430.0,143.0,0.41463414634146345,7.404575575401002e-05,10000.0,10000.0
430.0,143.0,0.43902439024390244,8.750103312038546e-05,10000.0,10000.0
430.0,143.0,0.4634146341463415,7.254294396787022e-05,10000.0,10000.0
430.0,143.0,0.4878048780487805,3.333185708684465e-05,10000.0,10000.0
430.0,143.0,0.5121951219512195,-3.4381341958882124e-05,10000.0,10000.0
430.0,143.0,0.5365853658536586,-7.54023664366796e-05,10000.0,10000.0
430.0,143.0,0.5609756097560976,-8.810589679567477e-05,10000.0,10000.0
430.0,143.0,0.5853658536585367,-7.337813154430862e-05,10000.0,10000.0
430.0,143.0,0.6097560975609756,-4.382629831557245e-05,10000.0,10000.0
430.0,143.0,0.6341463414634146,-1.1144603439412592e-05,10000.0,10000.0
430.0,143.0,0.6585365853658537,6.599458858100787e-06,10000.0,10000.0
430.0,143.0,0.6829268292682927,2.2722273686138206e-05,10000.0,10000.0
430.0,143.0,0.7073170731707318,2.0138402838757902e-05,10000.0,10000.0
430.0,143.0,0.7317073170731707,7.545370345946162e-06,10000.0,10000.0
430.0,143.0,0.7560975609756098,-2.2089439119996834e-06,10000.0,10000.0
430.0,143.0,0.7804878048780488,-1.519771660635702e-05,10000.0,10000.0
430.0,143.0,0.8048780487804879,-1.5356042231082377e-05,10000.0,10000.0
430.0,143.0,0.8292682926829269,-1.2280752653077642e-05,10000.0,10000.0
430.0,143.0,0.8536585365853658,8.1618493194212e-06,10000.0,10000.0
430.0,143.0,0.8780487804878049,2.810987843685122e-05,10000.0,10000.0
430.0,143.0,0.9024390243902439,5.7598764196099074e-05,10000.0,10000.0
430.0,143.0,0.926829268292683,8.165614259662456e-05,10000.0,10000.0
430.0,143.0,0.951219512195122,8.070106620092903e-05,10000.0,10000.0
430.0,143.0,0.975609756097561,5.9052223211333934e-05,10000.0,10000.0
440.0,146.0,0.024390243902439025,-6.0358267502359965e-05,10000.0,10000.0
440.0,146.0,0.04878048780487805,-9.049969404660713e-05,10000.0,10000.0
440.0,146.0,0.07317073170731708,-9.807628306226396e-05,10000.0,10000.0
440.0,146.0,0.0975609756097561,-8.72065397508174e-05,10000.0,10000.0
440.0,146.0,0.12195121951219512,-5.962654135598182e-05,10000.0,10000.0
440.0,146.0,0.14634146341463417,-3.783631816166396e-05,10000.0,10000.0
440.0,146.0,0.17073170731707318,-2.4262260011287778e-05,10000.0,10000.0
440.0,146.0,0.1951219512195122,-1.056303133443876e-05,10000.0,10000.0
440.0,146.0,0.21951219512195122,-2.0899876698346476e-08,10000.0,10000.0
440.0,146.0,0.24390243902439024,-3.3637540521373464e-07,10000.0,10000.0
440.0,146.0,0.2682926829268293,1.4400236665395584e-07,10000.0,10000.0
440.0,146.0,0.29268292682926833,4.802657705908772e-06,10000.0,10000.0
440.0,146.0,0.3170731707317073,1.0603630302485484e-05,10000.0,10000.0
440.0,146.0,0.34146341463414637,2.902134119598639e-05,10000.0,10000.0
440.0,146.0,0.36585365853658536,4.9199235835313823e-05,10000.0,10000.0
440.0,146.0,0.3902439024390244,7.015006161594872e-05,10000.0,10000.0
440.0,146.0,0.41463414634146345,9.737750902600863e-05,10000.0,10000.0
440.0,146.0,0.43902439024390244,9.959040382727612e-05,10000.0,10000.0
440.0,146.0,0.4634146341463415,7.871025930930883e-05,10000.0,10000.0
440.0,146.0,0.4878048780487805,3.351079005750036e-05,10000.0,10000.0
440.0,146.0,0.5121951219512195,-3.349711552246061e-05,10000.0,10000.0
440.0,146.0,0.5365853658536586,-7.831644228857865e-05,10000.0,10000.0
440.0,146.0,0.5609756097560976,-9.769728161299114e-05,10000.0,10000.0
440.0,146.0,0.5853658536585367,-9.496912180378762e-05,10000.0,10000.0
440.0,146.0,0.6097560975609756,-7.38534797776297e-05,10000.0,10000.0
440.0,146.0,0.6341463414634146,-5.5068839478443975e-05,10000.0,10000.0
440.0,146.0,0.6585365853658537,-3.4713084422604295e-05,10000.0,10000.0
440.0,146.0,0.6829268292682927,-1.016757904604691e-05,10000.0,10000.0
440.0,146.0,0.7073170731707318,-4.269276521509563e-06,10000.0,10000.0
440.0,146.0,0.7317073170731707,-2.46250612449386e-06,10000.0,10000.0
440.0,146.0,0.7560975609756098,1.8821931578120317e-06,10000.0,10000.0
440.0,146.0,0.7804878048780488,7.529937942812914e-06,10000.0,10000.0
440.0,146.0,0.8048780487804879,4.817402297023421e-06,10000.0,10000.0
440.0,146.0,0.8292682926829269,1.8438964954385594e-05,10000.0,10000.0
440.0,146.0,0.8536585365853658,3.6540978967014223e-05,10000.0,10000.0
440.0,146.0,0.8780487804878049,6.435023914156353e-05,10000.0,10000.0
440.0,146.0,0.9024390243902439,8.657129168869794e-05,10000.0,10000.0
440.0,146.0,0.926829268292683,9.736352935987272e-05,10000.0,10000.0
440.0,146.0,0.951219512195122,8.459969715960478e-05,10000.0,10000.0
440.0,146.0,0.975609756097561,5.8479498455058066e-05,10000.0,10000.0
450.0,150.0,0.024390243902439025,-5.7442152579824524e-05,10000.0,10000.0
450.0,150.0,0.04878048780487805,-8.868758805451935e-05,10000.0,10000.0
450.0,150.0,0.07317073170731708,-9.259511147931855e-05,10000.0,10000.0
450.0,150.0,0.0975609756097561,-8.655134575240086e-05,10000.0,10000.0
450.0,150.0,0.12195121951219512,-6.654109189570184e-05,10000.0,10000.0
450.0,150.0,0.14634146341463417,-3.820677853168664e-05,10000.0,10000.0
450.0,150.0,0.17073170731707318,-2.2205541756745e-05,10000.0,10000.0
450.0,150.0,0.1951219512195122,-6.555665189056703e-06,10000.0,10000.0
450.0,150.0,0.21951219512195122,-4.766226045721611e-06,10000.0,10000.0
450.0,150.0,0.24390243902439024,9.566996379427872e-07,10000.0,10000.0
450.0,150.0,0.2682926829268293,4.167935981172078e-06,10000.0,10000.0
450.0,150.0,0.29268292682926833,3.312452120698162e-06,10000.0,10000.0
450.0,150.0,0.3170731707317073,4.77691051653934e-06,10000.0,10000.0
450.0,150.0,0.34146341463414637,3.873443836863303e-05,10000.0,10000.0
450.0,150.0,0.36585365853658536,5.2539780395183886e-05,10000.0,10000.0
450.0,150.0,0.3902439024390244,6.924197852365342e-05,10000.0,10000.0
450.0,150.0,0.41463414634146345,9.185627980362441e-05,10000.0,10000.0
450.0,150.0,0.43902439024390244,9.415486612401258e-05,10000.0,10000.0
450.0,150.0,0.4634146341463415,7.658752008597374e-05,10000.0,10000.0
450.0,150.0,0.4878048780487805,3.2035779592927175e-05,10000.0,10000.0
450.0,150.0,0.5121951219512195,-3.365947183755259e-05,10000.0,10000.0
450.0,150.0,0.5365853658536586,-7.626291264835238e-05,10000.0,10000.0
450.0,150.0,0.5609756097560976,-9.415752168168009e-05,10000.0,10000.0
450.0,150.0,0.5853658536585367,-8.717795200824922e-05,10000.0,10000.0
450.0,150.0,0.6097560975609756,-7.489301893526204e-05,10000.0,10000.0
450.0,150.0,0.6341463414634146,-5.521523302036788e-05,10000.0,10000.0
450.0,150.0,0.6585365853658537,-2.8476588829608146e-05,10000.0,10000.0
450.0,150.0,0.6829268292682927,-1.4033746324218144e-05,10000.0,10000.0
450.0,150.0,0.7073170731707318,-6.1988545212071366e-06,10000.0,10000.0
450.0,150.0,0.7317073170731707,2.566702850330321e-06,10000.0,10000.0
450.0,150.0,0.7560975609756098,4.622383090362841e-06,10000.0,10000.0
450.0,150.0,0.7804878048780488,2.49093066186184e-06,10000.0,10000.0
450.0,150.0,0.8048780487804879,1.1353022365559301e-05,10000.0,10000.0
450.0,150.0,0.8292682926829269,1.8601432515875976e-05,10000.0,10000.0
450.0,150.0,0.8536585365853658,4.352666554708141e-05,10000.0,10000.0
450.0,150.0,0.8780487804878049,6.026094346907489e-05,10000.0,10000.0
450.0,150.0,0.9024390243902439,7.989559083994515e-05,10000.0,10000.0
450.0,150.0,0.926829268292683,9.627084643593122e-05,10000.0,10000.0
450.0,150.0,0.951219512195122,8.658841976624614e-05,10000.0,10000.0
450.0,150.0,0.975609756097561,5.9980496619721954e-05,10000.0,10000.0
460.0,153.0,0.024390243902439025,-5.639537189313212e-05,10000.0,10000.0
460.0,153.0,0.04878048780487805,-8.588653624933249e-05,10000.0,10000.0
460.0,153.0,0.07317073170731708,-9.379957871732771e-05,10000.0,10000.0
460.0,153.0,0.0975609756097561,-7.710149767510078e-05,10000.0,10000.0
460.0,153.0,0.12195121951219512,-5.9528929364770454e-05,10000.0,10000.0
460.0,153.0,0.14634146341463417,-3.860391926748877e-05,10000.0,10000.0
460.0,153.0,0.17073170731707318,-1.817627648532322e-05,10000.0,10000.0
460.0,153.0,0.1951219512195122,-8.77239781187221e-06,10000.0,10000.0
460.0,153.0,0.21951219512195122,-1.543726947035029e-06,10000.0,10000.0
460.0,153.0,0.24390243902439024,4.3090072001439715e-06,10000.0,10000.0
460.0,153.0,0.2682926829268293,2.148173600309583e-07,10000.0,10000.0
460.0,153.0,0.29268292682926833,2.284405169343956e-06,10000.0,10000.0
460.0,153.0,0.3170731707317073,9.736298455859976e-06,10000.0,10000.0
460.0,153.0,0.34146341463414637,3.159105796342546e-05,10000.0,10000.0
460.0,153.0,0.36585365853658536,4.473746342311125e-05,10000.0,10000.0
460.0,153.0,0.3902439024390244,6.922226236373006e-05,10000.0,10000.0
460.0,153.0,0.41463414634146345,8.720319245283067e-05,10000.0,10000.0
460.0,153.0,0.43902439024390244,9.361140922679618e-05,10000.0,10000.0
460.0,153.0,0.4634146341463415,7.488701766901275e-05,10000.0,10000.0
460.0,153.0,0.4878048780487805,3.1568806228861355e-05,10000.0,10000.0
460.0,153.0,0.5121951219512195,-3.243992281205722e-05,10000.0,10000.0
460.0,153.0,0.5365853658536586,-7.585245741016513e-05,10000.0,10000.0
460.0,153.0,0.5609756097560976,-9.004048771684454e-05,10000.0,10000.0
460.0,153.0,0.5853658536585367,-8.551907679679954e-05,10000.0,10000.0
460.0,153.0,0.6097560975609756,-7.74511507850499e-05,10000.0,10000.0
460.0,153.0,0.6341463414634146,-4.4439915054723975e-05,10000.0,10000.0
460.0,153.0,0.6585365853658537,-2.8422612111809942e-05,10000.0,10000.0
460.0,153.0,0.6829268292682927,-8.822481568497086e-06,10000.0,10000.0
460.0,153.0,0.7073170731707318,-5.519467009038026e-06,10000.0,10000.0
460.0,153.0,0.7317073170731707,1.4497951702402422e-07,10000.0,10000.0
460.0,153.0,0.7560975609756098,5.432729080463294e-06,10000.0,10000.0
460.0,153.0,0.7804878048780488,-2.475674687648577e-06,10000.0,10000.0
460.0,153.0,0.8048780487804879,7.159622446702141e-06,10000.0,10000.0
460.0,153.0,0.8292682926829269,1.7235885422071474e-05,10000.0,10000.0
460.0,153.0,0.8536585365853658,4.076605486630713e-05,10000.0,10000.0
460.0,153.0,0.8780487804878049,5.86928646915452e-05,10000.0,10000.0
460.0,153.0,0.9024390243902439,8.148585057546593e-05,10000.0,10000.0
460.0,153.0,0.926829268292683,9.336606678420627e-05,10000.0,10000.0
460.0,153.0,0.951219512195122,8.355485109139999e-05,10000.0,10000.0
460.0,153.0,0.975609756097561,5.665114324641814e-05,10000.0,10000.0
470.0,157.0,0.024390243902439025,-5.584355839158741e-05,10000.0,10000.0
470.0,157.0,0.04878048780487805,-8.380392994707641e-05,10000.0,10000.0
470.0,157.0,0.07317073170731708,-8.913842977573862e-05,10000.0,10000.0
470.0,157.0,0.0975609756097561,-7.39272910341073e-05,10000.0,10000.0
470.0,157.0,0.12195121951219512,-6.387908325201465e-05,10000.0,10000.0
470.0,157.0,0.14634146341463417,-3.985007167822934e-05,10000.0,10000.0
470.0,157.0,0.17073170731707318,-1.784729127443362e-05,10000.0,10000.0
470.0,157.0,0.1951219512195122,-8.824521450214179e-06,10000.0,10000.0
470.0,157.0,0.21951219512195122,1.0330668928219933e-06,10000.0,10000.0
470.0,157.0,0.24390243902439024,-1.7676460057717168e-06,10000.0,10000.0
470.0,157.0,0.2682926829268293,1.3019661942631377e-06,10000.0,10000.0
470.0,157.0,0.29268292682926833,2.412956492704471e-06,10000.0,10000.0
470.0,157.0,0.3170731707317073,1.574754179931202e-05,10000.0,10000.0
470.0,157.0,0.34146341463414637,3.3384867254281015e-05,10000.0,10000.0
470.0,157.0,0.36585365853658536,4.703506661937314e-05,10000.0,10000.0
470.0,157.0,0.3902439024390244,7.326145730392933e-05,10000.0,10000.0
470.0,157.0,0.41463414634146345,8.742472595241084e-05,10000.0,10000.0
470.0,157.0,0.43902439024390244,8.91315346883077e-05,10000.0,10000.0
470.0,157.0,0.4634146341463415,7.299473267664292e-05,10000.0,10000.0
470.0,157.0,0.4878048780487805,3.2633661386344974e-05,10000.0,10000.0
470.0,157.0,0.5121951219512195,-3.1367909245088075e-05,10000.0,10000.0
470.0,157.0,0.5365853658536586,-7.204169444360596e-05,10000.0,10000.0
470.0,157.0,0.5609756097560976,-9.491485977884977e-05,10000.0,10000.0
470.0,157.0,0.5853658536585367,-8.530728724664283e-05,10000.0,10000.0
470.0,157.0,0.6097560975609756,-6.904622506390568e-05,10000.0,10000.0
470.0,157.0,0.6341463414634146,-4.6903458278634904e-05,10000.0,10000.0
470.0,157.0,0.6585365853658537,-3.023903723106035e-05,10000.0,10000.0
470.0,157.0,0.6829268292682927,-9.083561019125208e-06,10000.0,10000.0
470.0,157.0,0.7073170731707318,-3.59301970165139e-06,10000.0,10000.0
470.0,157.0,0.7317073170731707,3.683413780438566e-06,10000.0,10000.0
470.0,157.0,0.7560975609756098,-2.218017784144599e-06,10000.0,10000.0
470.0,157.0,0.7804878048780488,3.954089437811909e-06,10000.0,10000.0
470.0,157.0,0.8048780487804879,1.0804152801868267e-05,10000.0,10000.0
470.0,157.0,0.8292682926829269,1.8346045092779605e-05,10000.0,10000.0
470.0,157.0,0.8536585365853658,3.7840565290597627e-05,10000.0,10000.0
470.0,157.0,0.8780487804878049,5.857764622774827e-05,10000.0,10000.0
470.0,157.0,0.9024390243902439,8.194865252558966e-05,10000.0,10000.0
470.0,157.0,0.926829268292683,9.493011241360535e-05,10000.0,10000.0
470.0,157.0,0.951219512195122,8.140707103894862e-05,10000.0,10000.0
470.0,157.0,0.975609756097561,5.632648605948862e-05,10000.0,10000.0
480.0,160.0,0.024390243902439025,-5.296781221298193e-05,10000.0,10000.0
480.0,160.0,0.04878048780487805,-8.00497662163901e-05,10000.0,10000.0
480.0,160.0,0.07317073170731708,-8.808992126255542e-05,10000.0,10000.0
480.0,160.0,0.0975609756097561,-7.698174510324894e-05,10000.0,10000.0
480.0,160.0,0.12195121951219512,-5.0582808195648485e-05,10000.0,10000.0
480.0,160.0,0.14634146341463417,-3.716974055922145e-05,10000.0,10000.0
480.0,160.0,0.17073170731707318,-1.620748369935716e-05,10000.0,10000.0
480.0,160.0,0.1951219512195122,-8.351239516688308e-06,10000.0,10000.0
480.0,160.0,0.21951219512195122,1.7443039838036745e-06,10000.0,10000.0
480.0,160.0,0.24390243902439024,-3.3452155437849183e-07,10000.0,10000.0
480.0,160.0,0.2682926829268293,1.2497228956458578e-06,10000.0,10000.0
480.0,160.0,0.29268292682926833,-2.7119195695534113e-07,10000.0,10000.0
480.0,160.0,0.3170731707317073,1.5874852117372215e-05,10000.0,10000.0
480.0,160.0,0.34146341463414637,2.5987058888433447e-05,10000.0,10000.0
480.0,160.0,0.36585365853658536,4.945125847722105e-05,10000.0,10000.0
480.0,160.0,0.3902439024390244,6.180607614337265e-05,10000.0,10000.0
480.0,160.0,0.41463414634146345,8.202595259374366e-05,10000.0,10000.0
480.0,160.0,0.43902439024390244,8.795915825338063e-05,10000.0,10000.0
480.0,160.0,0.4634146341463415,7.161493011624262e-05,10000.0,10000.0
480.0,160.0,0.4878048780487805,3.026464366176056e-05,10000.0,10000.0
480.0,160.0,0.5121951219512195,-3.0703316581827757e-05,10000.0,10000.0
480.0,160.0,0.5365853658536586,-7.132501015788847e-05,10000.0,10000.0
